"Organization","DocumentNo","BusinessPartner","IsReceipt","Currency","PaymentMethod","PaymentDate","FinancialAccount","Project","Campaign","Activity","InvoiceNo","OrderNo","GLItem","Amount"
"Bad Value","00001","mcgiver","True","EUR","Inmediate","2010-04-24","World Testing Bank",,,,,,"GLItem Test","10"
"Main","00001","Bad Value","True","EUR","Inmediate","2010-04-24","World Testing Bank",,,,,,"GLItem Test","20"
"Main","00001","obelix","Bad Value","EUR","15 days","2010-04-24","World Testing Bank",,,,,,"GLItem Test","30"
"Main",,"sailor","True","Bad Value","15 days","2010-04-24","Customer National Testing Bank",,,,,,"GLItem Test","40"
"Main",1002,"simpsons","True","USD","1 month","2010-04-24","Bad Value",,,,,,"GLItem Test","50"
"Main",1003,"simpsons","True","USD","1 month","2010-04-23","Customer National Testing Bank","Bad Value",,,,,"GLItem Test","50"
"Main",1004,"simpsons","True","USD","1 month","2010-04-22","Customer National Testing Bank",,"Bad Value",,,,"GLItem Test","50"
"Main",1005,"simpsons","True","USD","1 month","2010-04-21","Customer National Testing Bank",,,"Bad Value",,,"GLItem Test","50"
"Main",1008,"simpsons","True","USD","1 month","2010-04-19","Customer National Testing Bank",,,,,,"Bad Value","50"
